output_beam3.json,25.5,9.9,22.8
output_beam5.json,25.7,10.2,23.0
output_topk3_do_sample.json,23.2,7.8,20.5
output_topk10_do_sample.json,21.6,6.8,19.0
output_temp05_do_sample.json,23.1,8.0,20.5
output_temp07_do_sample.json,21.8,7.2,19.3
output_temp08_do_sample.json,20.8,6.7,18.3
output_topp08_do_sample.json,21.2,6.9,18.6
output_topp07_do_sample.json,22.0,7.3,19.4
output_topp05_do_sample.json,22.9,7.9,20.4
output_greedy.json,24.1,8.7,21.7
output_greedy.json,24.1,8.7,21.7
output_greedy.json,24.1,8.7,21.7
output_no_greedy.json,19.1,5.7,16.8
output_beam3.json,25.5,9.9,22.8
output_beam5.json,25.7,10.2,23.0
output_all.json,24.1,8.7,21.7
output_b5p5.json,25.3,9.6,22.7
output_b5p7.json,25.6,9.9,22.8
output_b5k3.json,25.3,9.6,22.7
output_k3temp7.json,23.8,8.3,21.2
output_k3temp5.json,23.8,8.5,21.3
output_beam10.json,25.6,10.0,22.9
output_b5.json,25.5,9.7,22.8
output_b5.json,25.7,10.2,23.0
